,ID_LAT_LON_YEAR_WEEK,emission
15483,ID_-2.179_30.621_2022_48,76.77114304999995
15484,ID_-2.183_30.917_2022_00,59.38115902999998
15485,ID_-2.183_30.917_2022_01,60.52844823
15486,ID_-2.183_30.917_2022_02,56.35502946
15487,ID_-2.183_30.917_2022_03,54.95159260000001
15488,ID_-2.183_30.917_2022_04,54.98363639000001
15489,ID_-2.183_30.917_2022_05,56.54434544000001
15490,ID_-2.183_30.917_2022_06,55.874152519999996
15491,ID_-2.183_30.917_2022_07,52.167766029999996
15492,ID_-2.183_30.917_2022_08,55.46535194000002
15493,ID_-2.183_30.917_2022_09,53.962397660000015
15494,ID_-2.183_30.917_2022_10,63.775477729999984
15495,ID_-2.183_30.917_2022_11,56.38492821999999
15496,ID_-2.183_30.917_2022_12,54.58839277000002
15497,ID_-2.183_30.917_2022_13,63.04607636999997
15498,ID_-2.183_30.917_2022_14,57.259624159999994
15499,ID_-2.183_30.917_2022_15,57.59142951000002
15500,ID_-2.183_30.917_2022_16,57.05282189000001
15501,ID_-2.183_30.917_2022_17,59.57128303000001
15502,ID_-2.183_30.917_2022_18,52.38981632
15503,ID_-2.183_30.917_2022_19,49.908551149999994
15504,ID_-2.183_30.917_2022_20,52.10016750999999
15505,ID_-2.183_30.917_2022_21,46.84962352999998
15506,ID_-2.183_30.917_2022_22,51.77013571000002
15507,ID_-2.183_30.917_2022_23,54.69458784999999
15508,ID_-2.183_30.917_2022_24,54.836315080000006
15509,ID_-2.183_30.917_2022_25,54.79591677999999
15510,ID_-2.183_30.917_2022_26,61.21726678
15511,ID_-2.183_30.917_2022_27,57.00663134999998
15512,ID_-2.183_30.917_2022_28,58.96799561999998
15513,ID_-2.183_30.917_2022_29,57.78917059999999
15514,ID_-2.183_30.917_2022_30,60.13621024
15515,ID_-2.183_30.917_2022_31,64.49802934999998
15516,ID_-2.183_30.917_2022_32,64.59317825
15517,ID_-2.183_30.917_2022_33,65.00269369999998
15518,ID_-2.183_30.917_2022_34,63.885276090000005
15519,ID_-2.183_30.917_2022_35,69.66166080999999
15520,ID_-2.183_30.917_2022_36,65.05849294000001
15521,ID_-2.183_30.917_2022_37,62.03928614
15522,ID_-2.183_30.917_2022_38,68.98369672000001
15523,ID_-2.183_30.917_2022_39,67.49933739
15524,ID_-2.183_30.917_2022_40,70.03265713000002
15525,ID_-2.183_30.917_2022_41,69.89038533999998
15526,ID_-2.183_30.917_2022_42,67.11972224
15527,ID_-2.183_30.917_2022_43,67.82940079000002
15528,ID_-2.183_30.917_2022_44,68.56602364999999
15529,ID_-2.183_30.917_2022_45,69.61243866000001
15530,ID_-2.183_30.917_2022_46,65.64588264000002
15531,ID_-2.183_30.917_2022_47,62.690822390000015
15532,ID_-2.183_30.917_2022_48,59.987207260000005
15533,ID_-2.194_29.506_2022_00,218.47971078000003
15534,ID_-2.194_29.506_2022_01,223.9410929800001
15535,ID_-2.194_29.506_2022_02,231.70270116000006
15536,ID_-2.194_29.506_2022_03,245.4926719500002
15537,ID_-2.194_29.506_2022_04,231.2075536600001
15538,ID_-2.194_29.506_2022_05,245.39343690000015
15539,ID_-2.194_29.506_2022_06,239.83815664999995
15540,ID_-2.194_29.506_2022_07,245.80470450000018
15541,ID_-2.194_29.506_2022_08,260.91163859999995
15542,ID_-2.194_29.506_2022_09,252.0476288
15543,ID_-2.194_29.506_2022_10,266.3211930000001
15544,ID_-2.194_29.506_2022_11,235.1652596700001
15545,ID_-2.194_29.506_2022_12,259.7452579
15546,ID_-2.194_29.506_2022_13,235.6320249800001
15547,ID_-2.194_29.506_2022_14,247.64391816000003
15548,ID_-2.194_29.506_2022_15,272.6174978799999
15549,ID_-2.194_29.506_2022_16,223.68957316000004
15550,ID_-2.194_29.506_2022_17,217.0938603
15551,ID_-2.194_29.506_2022_18,198.59990328999996
15552,ID_-2.194_29.506_2022_19,205.56490268999994
15553,ID_-2.194_29.506_2022_20,216.46504662000004
15554,ID_-2.194_29.506_2022_21,200.76271708999997
15555,ID_-2.194_29.506_2022_22,201.37310919000004
15556,ID_-2.194_29.506_2022_23,208.17294200000006
15557,ID_-2.194_29.506_2022_24,213.66271059000007
15558,ID_-2.194_29.506_2022_25,226.32419449000005
15559,ID_-2.194_29.506_2022_26,227.24445041000013
15560,ID_-2.194_29.506_2022_27,219.18115305999999
15561,ID_-2.194_29.506_2022_28,212.08413158000008
15562,ID_-2.194_29.506_2022_29,265.6309341500001
15563,ID_-2.194_29.506_2022_30,259.0284826700001
15564,ID_-2.194_29.506_2022_31,257.65263888000004
15565,ID_-2.194_29.506_2022_32,268.58890224000015
15566,ID_-2.194_29.506_2022_33,253.0702256100002
15567,ID_-2.194_29.506_2022_34,268.95828251000023
15568,ID_-2.194_29.506_2022_35,302.8013374
15569,ID_-2.194_29.506_2022_36,286.80717196
15570,ID_-2.194_29.506_2022_37,292.73416127000013
15571,ID_-2.194_29.506_2022_38,281.81349531
15572,ID_-2.194_29.506_2022_39,298.27418272000006
15573,ID_-2.194_29.506_2022_40,290.03518180000003
15574,ID_-2.194_29.506_2022_41,294.6448662099999
15575,ID_-2.194_29.506_2022_42,280.81092101999997
15576,ID_-2.194_29.506_2022_43,297.14756395
15577,ID_-2.194_29.506_2022_44,293.73513959
15578,ID_-2.194_29.506_2022_45,294.1626552899999
15579,ID_-2.194_29.506_2022_46,278.09950219
15580,ID_-2.194_29.506_2022_47,286.16669253999993
15581,ID_-2.194_29.506_2022_48,241.52190805000012
15582,ID_-2.096_28.404_2022_00,0.43413335789999974
15583,ID_-2.096_28.404_2022_01,0.4130760875999998
15584,ID_-2.096_28.404_2022_02,0.2907653948000001
15585,ID_-2.096_28.404_2022_03,0.37082253729999975
15586,ID_-2.096_28.404_2022_04,0.46650565174999997
15587,ID_-2.096_28.404_2022_05,0.3775960303000001
15588,ID_-2.096_28.404_2022_06,0.4169954419999996
15589,ID_-2.096_28.404_2022_07,0.4425099826999998
15590,ID_-2.096_28.404_2022_08,0.49471069949999974
15591,ID_-2.096_28.404_2022_09,0.49883533289999976
15592,ID_-2.096_28.404_2022_10,0.48851360389999987
15593,ID_-2.096_28.404_2022_11,0.4906804639000001
15594,ID_-2.096_28.404_2022_12,0.44112096814999974
15595,ID_-2.096_28.404_2022_13,0.41190654409999994
15596,ID_-2.096_28.404_2022_14,0.35267280385000016
15597,ID_-2.096_28.404_2022_15,0.2809296467499998
15598,ID_-2.096_28.404_2022_16,0.3300449410499999
15599,ID_-2.096_28.404_2022_17,0.32207594609999995
15600,ID_-2.096_28.404_2022_18,0.39549448549999977
15601,ID_-2.096_28.404_2022_19,0.39402514684999973
15602,ID_-2.096_28.404_2022_20,0.4127017322999996
15603,ID_-2.096_28.404_2022_21,0.34321639329999987
15604,ID_-2.096_28.404_2022_22,0.40302547279999973
15605,ID_-2.096_28.404_2022_23,0.40139599354999966
15606,ID_-2.096_28.404_2022_24,0.3957707546999998
15607,ID_-2.096_28.404_2022_25,0.4053475152999997
15608,ID_-2.096_28.404_2022_26,0.4026757743999997
15609,ID_-2.096_28.404_2022_27,0.41246834769999974
15610,ID_-2.096_28.404_2022_28,0.4154138981999997
15611,ID_-2.096_28.404_2022_29,0.4155926922999996
15612,ID_-2.096_28.404_2022_30,0.42384352559999966
15613,ID_-2.096_28.404_2022_31,0.4166578195999999
15614,ID_-2.096_28.404_2022_32,0.4169609492999998
15615,ID_-2.096_28.404_2022_33,0.42541339019999974
15616,ID_-2.096_28.404_2022_34,0.4162533588999998
15617,ID_-2.096_28.404_2022_35,0.4286106978999996
15618,ID_-2.096_28.404_2022_36,0.42186082829999966
15619,ID_-2.096_28.404_2022_37,0.4279771302499997
15620,ID_-2.096_28.404_2022_38,0.4248898972999996
15621,ID_-2.096_28.404_2022_39,0.42867433939999977
15622,ID_-2.096_28.404_2022_40,0.4481164338999999
15623,ID_-2.096_28.404_2022_41,0.45962860519999965
15624,ID_-2.096_28.404_2022_42,0.44304842959999957
15625,ID_-2.096_28.404_2022_43,0.4408065861999998
15626,ID_-2.096_28.404_2022_44,0.43796676809999985
15627,ID_-2.096_28.404_2022_45,0.42451323309999994
15628,ID_-2.096_28.404_2022_46,0.43427491479999963
15629,ID_-2.096_28.404_2022_47,0.41658484139999996
15630,ID_-2.096_28.404_2022_48,0.4400674284999997
15631,ID_-2.102_29.898_2022_00,117.108453
15632,ID_-2.102_29.898_2022_01,117.85032118
15633,ID_-2.102_29.898_2022_02,117.80189885
15634,ID_-2.102_29.898_2022_03,126.86790350000001
15635,ID_-2.102_29.898_2022_04,138.76632662999998
15636,ID_-2.102_29.898_2022_05,123.20035333999998
15637,ID_-2.102_29.898_2022_06,121.54725282000001
15638,ID_-2.102_29.898_2022_07,131.49633738
15639,ID_-2.102_29.898_2022_08,140.07412203999996
15640,ID_-2.102_29.898_2022_09,127.32681669
15641,ID_-2.102_29.898_2022_10,127.25427421999997
15642,ID_-2.102_29.898_2022_11,128.51149173000002
15643,ID_-2.102_29.898_2022_12,123.83292827
15644,ID_-2.102_29.898_2022_13,133.69441568
15645,ID_-2.102_29.898_2022_14,179.47663359999999
15646,ID_-2.102_29.898_2022_15,193.10750782999995
15647,ID_-2.102_29.898_2022_16,184.11336638
15648,ID_-2.102_29.898_2022_17,160.82413663
15649,ID_-2.102_29.898_2022_18,116.76016522
15650,ID_-2.102_29.898_2022_19,120.19685220999992
15651,ID_-2.102_29.898_2022_20,120.3454712
15652,ID_-2.102_29.898_2022_21,116.60246422999997
15653,ID_-2.102_29.898_2022_22,120.707459
15654,ID_-2.102_29.898_2022_23,121.05645679999996
15655,ID_-2.102_29.898_2022_24,128.16706104000005
15656,ID_-2.102_29.898_2022_25,128.87443125000001
15657,ID_-2.102_29.898_2022_26,125.35515082000002
15658,ID_-2.102_29.898_2022_27,125.26812321000006
15659,ID_-2.102_29.898_2022_28,120.86978992
15660,ID_-2.102_29.898_2022_29,113.46049064000005
15661,ID_-2.102_29.898_2022_30,139.48586111999998
15662,ID_-2.102_29.898_2022_31,165.22720015
15663,ID_-2.102_29.898_2022_32,167.52404755
15664,ID_-2.102_29.898_2022_33,148.52873200999989
15665,ID_-2.102_29.898_2022_34,156.95860000999997
15666,ID_-2.102_29.898_2022_35,166.23322853999997
15667,ID_-2.102_29.898_2022_36,167.58159816999995
15668,ID_-2.102_29.898_2022_37,158.40711491000002
15669,ID_-2.102_29.898_2022_38,159.56713573999997
15670,ID_-2.102_29.898_2022_39,165.49073212
15671,ID_-2.102_29.898_2022_40,181.75533420000008
15672,ID_-2.102_29.898_2022_41,186.89362093999992
15673,ID_-2.102_29.898_2022_42,155.27147822999999
15674,ID_-2.102_29.898_2022_43,160.31578158
15675,ID_-2.102_29.898_2022_44,162.94343390000003
15676,ID_-2.102_29.898_2022_45,129.82648859
15677,ID_-2.102_29.898_2022_46,141.21636541999993
15678,ID_-2.102_29.898_2022_47,148.01122749999996
15679,ID_-2.102_29.898_2022_48,147.13474118999997
15680,ID_-2.235_30.765_2022_00,26.829581955000013
15681,ID_-2.237_30.763_2022_00,23.601161315000013
15682,ID_-2.235_30.765_2022_01,21.086001470000006
15683,ID_-2.237_30.763_2022_01,20.77461293499999
15684,ID_-2.235_30.765_2022_02,13.213702605000003
15685,ID_-2.237_30.763_2022_02,14.963077544999997
15686,ID_-2.235_30.765_2022_03,23.455074125
15687,ID_-2.237_30.763_2022_03,18.737777080000008
15688,ID_-2.235_30.765_2022_04,28.410222285
15689,ID_-2.237_30.763_2022_04,19.945516404999996
15690,ID_-2.235_30.765_2022_05,16.84284360499999
15691,ID_-2.237_30.763_2022_05,18.477467349999998
15692,ID_-2.235_30.765_2022_06,28.553182284999995
15693,ID_-2.237_30.763_2022_06,22.397302959999998
15694,ID_-2.235_30.765_2022_07,17.574337945
15695,ID_-2.237_30.763_2022_07,22.572215650000008
15696,ID_-2.235_30.765_2022_08,33.716254205
15697,ID_-2.237_30.763_2022_08,35.833816070000005
15698,ID_-2.235_30.765_2022_09,19.62221726499999
15699,ID_-2.237_30.763_2022_09,25.974659924999987
15700,ID_-2.235_30.765_2022_10,21.626036769999992
15701,ID_-2.237_30.763_2022_10,22.722733870000003
15702,ID_-2.235_30.765_2022_11,17.091718944999997
15703,ID_-2.237_30.763_2022_11,29.56005830499998
15704,ID_-2.235_30.765_2022_12,29.61836511499999
15705,ID_-2.237_30.763_2022_12,21.886429505000002
15706,ID_-2.235_30.765_2022_13,30.764737069999992
15707,ID_-2.237_30.763_2022_13,33.17967916499999
15708,ID_-2.235_30.765_2022_14,22.740767975000004
15709,ID_-2.237_30.763_2022_14,25.362581239999987
15710,ID_-2.235_30.765_2022_15,22.59302674999999
15711,ID_-2.237_30.763_2022_15,21.949348944999986
15712,ID_-2.235_30.765_2022_16,24.677758324999992
15713,ID_-2.237_30.763_2022_16,24.596771639999993
15714,ID_-2.235_30.765_2022_17,36.09610913499998
15715,ID_-2.237_30.763_2022_17,27.26722061
15716,ID_-2.235_30.765_2022_18,33.72976653000001
15717,ID_-2.237_30.763_2022_18,29.826160759999993
15718,ID_-2.235_30.765_2022_19,19.294714355
15719,ID_-2.237_30.763_2022_19,18.08472783
15720,ID_-2.235_30.765_2022_20,21.901917489999995
15721,ID_-2.237_30.763_2022_20,22.69434772499999
15722,ID_-2.235_30.765_2022_21,15.329854449999992
15723,ID_-2.237_30.763_2022_21,21.623189559999993
15724,ID_-2.235_30.765_2022_22,19.96913486999999
15725,ID_-2.237_30.763_2022_22,21.504404034999997
15726,ID_-2.235_30.765_2022_23,19.113550379999996
15727,ID_-2.237_30.763_2022_23,20.378377070000003
15728,ID_-2.235_30.765_2022_24,18.573996035
15729,ID_-2.237_30.763_2022_24,20.46307274999999
15730,ID_-2.235_30.765_2022_25,20.932610405000002
15731,ID_-2.237_30.763_2022_25,21.513405105
15732,ID_-2.235_30.765_2022_26,22.583877660000002
15733,ID_-2.237_30.763_2022_26,20.547496034999995
15734,ID_-2.235_30.765_2022_27,21.048859254999993
15735,ID_-2.237_30.763_2022_27,16.754507604999993
15736,ID_-2.235_30.765_2022_28,19.607875455000006
15737,ID_-2.237_30.763_2022_28,18.583348379999993
15738,ID_-2.235_30.765_2022_29,18.031454935000003
15739,ID_-2.237_30.763_2022_29,17.26210549
15740,ID_-2.235_30.765_2022_30,39.77862856999998
15741,ID_-2.237_30.763_2022_30,44.315437789999976
15742,ID_-2.235_30.765_2022_31,46.72580553999998
15743,ID_-2.237_30.763_2022_31,44.99854355999998
15744,ID_-2.235_30.765_2022_32,44.32194817499996
15745,ID_-2.237_30.763_2022_32,43.066119834999974
15746,ID_-2.235_30.765_2022_33,44.00440433999997
15747,ID_-2.237_30.763_2022_33,44.33764849499997
15748,ID_-2.235_30.765_2022_34,46.74010533999997
15749,ID_-2.237_30.763_2022_34,48.910772464999994
15750,ID_-2.235_30.765_2022_35,48.62096073499998
15751,ID_-2.237_30.763_2022_35,46.972392859999985
15752,ID_-2.235_30.765_2022_36,44.87404511499997
15753,ID_-2.237_30.763_2022_36,45.969868763399994
15754,ID_-2.235_30.765_2022_37,48.04754934999998
15755,ID_-2.237_30.763_2022_37,46.28210341499998
15756,ID_-2.235_30.765_2022_38,49.84491853499996
15757,ID_-2.237_30.763_2022_38,51.095008224999965
15758,ID_-2.235_30.765_2022_39,43.12032740999998
15759,ID_-2.237_30.763_2022_39,46.94859369499999
15760,ID_-2.235_30.765_2022_40,51.651296534999986
15761,ID_-2.237_30.763_2022_40,52.197429249999985
15762,ID_-2.235_30.765_2022_41,49.910948104999996
15763,ID_-2.237_30.763_2022_41,49.65327291999999
15764,ID_-2.235_30.765_2022_42,38.26363977999999
15765,ID_-2.237_30.763_2022_42,34.97375541999997
15766,ID_-2.235_30.765_2022_43,47.66579340999997
15767,ID_-2.237_30.763_2022_43,50.79923602999998
15768,ID_-2.235_30.765_2022_44,40.56489074499997
15769,ID_-2.237_30.763_2022_44,37.62066527999997
15770,ID_-2.235_30.765_2022_45,44.51339596999999
15771,ID_-2.237_30.763_2022_45,42.27084982999997
15772,ID_-2.235_30.765_2022_46,44.631593804999994
15773,ID_-2.237_30.763_2022_46,45.62647971999999
15774,ID_-2.235_30.765_2022_47,35.94309821499999
15775,ID_-2.237_30.763_2022_47,45.97404129999999
15776,ID_-2.235_30.765_2022_48,18.656028714999998
15777,ID_-2.237_30.763_2022_48,28.989133860000006
15778,ID_-2.248_28.652_2022_00,10.847828681999992
15779,ID_-2.248_28.652_2022_01,14.017264592500004
15780,ID_-2.248_28.652_2022_02,14.224154299299993
15781,ID_-2.248_28.652_2022_03,14.821038780999995
15782,ID_-2.248_28.652_2022_04,14.067373222000004
15783,ID_-2.248_28.652_2022_05,11.617616639999993
15784,ID_-2.248_28.652_2022_06,13.500864060000003
15785,ID_-2.248_28.652_2022_07,14.045046492000008
15786,ID_-2.248_28.652_2022_08,13.385890091099995
15787,ID_-2.248_28.652_2022_09,14.069359881199995
15788,ID_-2.248_28.652_2022_10,14.252862591000005
15789,ID_-2.248_28.652_2022_11,13.611581892000006
15790,ID_-2.248_28.652_2022_12,12.678113359999996
15791,ID_-2.248_28.652_2022_13,11.613705417999995
15792,ID_-2.248_28.652_2022_14,11.396525264999998
15793,ID_-2.248_28.652_2022_15,11.560580807
15794,ID_-2.248_28.652_2022_16,10.8627685419
15795,ID_-2.248_28.652_2022_17,11.161138629499995
15796,ID_-2.248_28.652_2022_18,11.916216507
15797,ID_-2.248_28.652_2022_19,11.740658179000006
15798,ID_-2.248_28.652_2022_20,12.0399681648
15799,ID_-2.248_28.652_2022_21,12.446733057000007
15800,ID_-2.248_28.652_2022_22,11.8038656432
15801,ID_-2.248_28.652_2022_23,12.1978731905
15802,ID_-2.248_28.652_2022_24,12.396414465000003
15803,ID_-2.248_28.652_2022_25,12.459667594999999
15804,ID_-2.248_28.652_2022_26,12.387910304000002
15805,ID_-2.248_28.652_2022_27,12.307768359999995
15806,ID_-2.248_28.652_2022_28,12.211770006999995
15807,ID_-2.248_28.652_2022_29,12.225284891999998
15808,ID_-2.248_28.652_2022_30,12.197055623999999
15809,ID_-2.248_28.652_2022_31,12.494616651000001
15810,ID_-2.248_28.652_2022_32,12.850906056000003
15811,ID_-2.248_28.652_2022_33,12.485256791000001
15812,ID_-2.248_28.652_2022_34,12.658566675
15813,ID_-2.248_28.652_2022_35,12.787842091
15814,ID_-2.248_28.652_2022_36,12.594157365000001
15815,ID_-2.248_28.652_2022_37,12.914122603299996
15816,ID_-2.248_28.652_2022_38,13.530691184000002
15817,ID_-2.248_28.652_2022_39,13.760474084000002
15818,ID_-2.248_28.652_2022_40,13.970173339000006
15819,ID_-2.248_28.652_2022_41,14.223087565
15820,ID_-2.248_28.652_2022_42,13.981143561000003
15821,ID_-2.248_28.652_2022_43,13.957852568500002
15822,ID_-2.248_28.652_2022_44,14.500357913
15823,ID_-2.248_28.652_2022_45,13.95547504200001
15824,ID_-2.248_28.652_2022_46,13.806359312000001
15825,ID_-2.248_28.652_2022_47,14.165845339
15826,ID_-2.248_28.652_2022_48,12.069762921999995
15827,ID_-2.254_30.446_2022_00,67.6272575
15828,ID_-2.254_30.446_2022_01,74.01363567000003
15829,ID_-2.254_30.446_2022_02,67.41403140000003
15830,ID_-2.254_30.446_2022_03,74.71900873000001
15831,ID_-2.254_30.446_2022_04,71.18318601999998
15832,ID_-2.254_30.446_2022_05,64.79288129999999
15833,ID_-2.254_30.446_2022_06,68.84947096
15834,ID_-2.254_30.446_2022_07,77.15232918000002
15835,ID_-2.254_30.446_2022_08,68.14817657999998
15836,ID_-2.254_30.446_2022_09,70.08320572999999
15837,ID_-2.254_30.446_2022_10,84.48470003
15838,ID_-2.254_30.446_2022_11,70.56088026000002
15839,ID_-2.254_30.446_2022_12,72.78675969000001
15840,ID_-2.254_30.446_2022_13,70.84791429000005
15841,ID_-2.254_30.446_2022_14,68.74032178999997
15842,ID_-2.254_30.446_2022_15,77.89331741
15843,ID_-2.254_30.446_2022_16,75.24314873000004
15844,ID_-2.254_30.446_2022_17,71.72117266000001
15845,ID_-2.254_30.446_2022_18,69.44020867
15846,ID_-2.254_30.446_2022_19,69.00545559
15847,ID_-2.254_30.446_2022_20,71.74021622000002
15848,ID_-2.254_30.446_2022_21,73.63067811000002
15849,ID_-2.254_30.446_2022_22,67.52399922000001
15850,ID_-2.254_30.446_2022_23,65.23718680999997
15851,ID_-2.254_30.446_2022_24,66.94559504999998
15852,ID_-2.254_30.446_2022_25,75.26429425999996
15853,ID_-2.254_30.446_2022_26,77.04487402999997
15854,ID_-2.254_30.446_2022_27,64.44647932999997
15855,ID_-2.254_30.446_2022_28,76.75695910999997
15856,ID_-2.254_30.446_2022_29,68.01905858999997
15857,ID_-2.254_30.446_2022_30,97.32988134000001
15858,ID_-2.254_30.446_2022_31,108.54264822000005
15859,ID_-2.254_30.446_2022_32,107.84487164000008
15860,ID_-2.254_30.446_2022_33,111.47596264000003
15861,ID_-2.254_30.446_2022_34,110.27731040200007
15862,ID_-2.254_30.446_2022_35,116.4400980200001
15863,ID_-2.254_30.446_2022_36,105.43477917000011
15864,ID_-2.254_30.446_2022_37,110.7576299600001
15865,ID_-2.254_30.446_2022_38,116.93650690000013
15866,ID_-2.254_30.446_2022_39,100.25773425130006
15867,ID_-2.254_30.446_2022_40,117.30249151000015
15868,ID_-2.254_30.446_2022_41,110.74046923000007
15869,ID_-2.254_30.446_2022_42,104.37221525000004
15870,ID_-2.254_30.446_2022_43,108.70830776000007
15871,ID_-2.254_30.446_2022_44,115.3611484700001
15872,ID_-2.254_30.446_2022_45,111.85334802000006
15873,ID_-2.254_30.446_2022_46,107.37203277000005
15874,ID_-2.254_30.446_2022_47,108.30895252000003
15875,ID_-2.254_30.446_2022_48,81.74855255
15876,ID_-2.255_28.645_2022_00,2.0369210155000017
15877,ID_-2.255_28.645_2022_01,1.857128070000001
15878,ID_-2.255_28.645_2022_02,1.3468956225
15879,ID_-2.255_28.645_2022_03,1.9438303310000016
15880,ID_-2.255_28.645_2022_04,2.052735911000001
15881,ID_-2.255_28.645_2022_05,2.117289439000001
15882,ID_-2.255_28.645_2022_06,1.8713422310000007
15883,ID_-2.255_28.645_2022_07,1.972102892000001
15884,ID_-2.255_28.645_2022_08,1.9859477033000008
15885,ID_-2.255_28.645_2022_09,1.886641501300001
15886,ID_-2.255_28.645_2022_10,1.7402240287000006
15887,ID_-2.255_28.645_2022_11,1.6938750540000007
15888,ID_-2.255_28.645_2022_12,1.6766484484000006
15889,ID_-2.255_28.645_2022_13,1.6926972887
15890,ID_-2.255_28.645_2022_14,1.5526110473999999
15891,ID_-2.255_28.645_2022_15,1.1173159376000001
15892,ID_-2.255_28.645_2022_16,1.6588380320000007
15893,ID_-2.255_28.645_2022_17,1.6945497446000002
15894,ID_-2.255_28.645_2022_18,1.7050111433000006
15895,ID_-2.255_28.645_2022_19,1.6845538993000009
15896,ID_-2.255_28.645_2022_20,1.660166449000001
15897,ID_-2.255_28.645_2022_21,1.2296657581
15898,ID_-2.255_28.645_2022_22,1.6551963772
15899,ID_-2.255_28.645_2022_23,1.6481941143000005
15900,ID_-2.255_28.645_2022_24,1.6589527123000005
15901,ID_-2.255_28.645_2022_25,1.6972535929999994
15902,ID_-2.255_28.645_2022_26,1.6346550772000001
15903,ID_-2.255_28.645_2022_27,1.7044759320000014
15904,ID_-2.255_28.645_2022_28,1.6850460162000007
15905,ID_-2.255_28.645_2022_29,1.7459321730000008
15906,ID_-2.255_28.645_2022_30,1.7303660600000008
15907,ID_-2.255_28.645_2022_31,1.7044634343
15908,ID_-2.255_28.645_2022_32,1.739005730000001
15909,ID_-2.255_28.645_2022_33,1.7357657328999998
15910,ID_-2.255_28.645_2022_34,1.7565415250000007
15911,ID_-2.255_28.645_2022_35,1.7055378560000005
15912,ID_-2.255_28.645_2022_36,1.7445368024999997
15913,ID_-2.255_28.645_2022_37,1.7290793650000007
15914,ID_-2.255_28.645_2022_38,1.7086203890000002
15915,ID_-2.255_28.645_2022_39,1.7334755365000014
15916,ID_-2.255_28.645_2022_40,1.719299683000001
15917,ID_-2.255_28.645_2022_41,1.7355301380000006
15918,ID_-2.255_28.645_2022_42,1.813859336000002
15919,ID_-2.255_28.645_2022_43,1.599801593900001
15920,ID_-2.255_28.645_2022_44,1.6635125320000006
15921,ID_-2.255_28.645_2022_45,1.732959141900001
15922,ID_-2.255_28.645_2022_46,1.7035163150000006
15923,ID_-2.255_28.645_2022_47,1.818686891000001
15924,ID_-2.255_28.645_2022_48,1.7712557289999997
15925,ID_-2.256_28.744_2022_00,1.8153915729000003
15926,ID_-2.256_28.744_2022_01,1.9773128260000012
15927,ID_-2.256_28.744_2022_02,1.9261273035000008
15928,ID_-2.256_28.744_2022_03,2.2042261925
15929,ID_-2.256_28.744_2022_04,1.929479077200001
15930,ID_-2.256_28.744_2022_05,1.9840269640000008
15931,ID_-2.256_28.744_2022_06,2.072942390000002
15932,ID_-2.256_28.744_2022_07,1.9666134575000012
15933,ID_-2.256_28.744_2022_08,2.014551486900001
15934,ID_-2.256_28.744_2022_09,2.152489225000001
15935,ID_-2.256_28.744_2022_10,2.0682665530000013
15936,ID_-2.256_28.744_2022_11,2.0453317349999995
15937,ID_-2.256_28.744_2022_12,1.8658126680999996
15938,ID_-2.256_28.744_2022_13,1.7886488029000003
15939,ID_-2.256_28.744_2022_14,1.866518444900001
15940,ID_-2.256_28.744_2022_15,1.6954947981000006
15941,ID_-2.256_28.744_2022_16,1.6961507668000002
15942,ID_-2.256_28.744_2022_17,1.7431008227000007
15943,ID_-2.256_28.744_2022_18,1.5606439541000003
15944,ID_-2.256_28.744_2022_19,1.5550698699000014
15945,ID_-2.256_28.744_2022_20,1.7147337030999998
15946,ID_-2.256_28.744_2022_21,1.7344610760999999
15947,ID_-2.256_28.744_2022_22,1.7493457530000003
15948,ID_-2.256_28.744_2022_23,1.7618004715
15949,ID_-2.256_28.744_2022_24,1.7389617836000002
15950,ID_-2.256_28.744_2022_25,1.6623888877999997
15951,ID_-2.256_28.744_2022_26,1.7056356527000005
15952,ID_-2.256_28.744_2022_27,1.8103457550999997
15953,ID_-2.256_28.744_2022_28,1.7547600088
15954,ID_-2.256_28.744_2022_29,1.6818831967000005
15955,ID_-2.256_28.744_2022_30,1.8630376043999997
15956,ID_-2.256_28.744_2022_31,1.7207997158999995
15957,ID_-2.256_28.744_2022_32,1.8877147406999983
15958,ID_-2.256_28.744_2022_33,1.902475928999999
15959,ID_-2.256_28.744_2022_34,1.8729479713999988
15960,ID_-2.256_28.744_2022_35,1.8968811502
15961,ID_-2.256_28.744_2022_36,1.9407393264000004
15962,ID_-2.256_28.744_2022_37,1.9587692778
15963,ID_-2.256_28.744_2022_38,1.9501693894000018
15964,ID_-2.256_28.744_2022_39,1.9435511580000016
15965,ID_-2.256_28.744_2022_40,1.9024087116000004
15966,ID_-2.256_28.744_2022_41,2.0272706606000015
15967,ID_-2.256_28.744_2022_42,2.038434025000002
15968,ID_-2.256_28.744_2022_43,2.083806830000001
15969,ID_-2.256_28.744_2022_44,2.018249896700002
15970,ID_-2.256_28.744_2022_45,2.0688788150000015
15971,ID_-2.256_28.744_2022_46,2.1278951031000015
15972,ID_-2.256_28.744_2022_47,1.860361483200001
15973,ID_-2.256_28.744_2022_48,1.9628172870000014
15974,ID_-2.257_30.243_2022_00,96.91858563000004
15975,ID_-2.257_30.243_2022_01,101.92105121000004
15976,ID_-2.257_30.243_2022_02,98.08191801
15977,ID_-2.257_30.243_2022_03,93.83478401000004
15978,ID_-2.257_30.243_2022_04,99.34065444
15979,ID_-2.257_30.243_2022_05,92.05799120000005
15980,ID_-2.257_30.243_2022_06,92.40557527000003
15981,ID_-2.257_30.243_2022_07,113.85439474000003
15982,ID_-2.257_30.243_2022_08,129.27253227
